Date,Open,High,Low,Close,Volume
1997-03-25,6.787719368480816,6.816901499899878,6.67799562691958,6.736358642578125,318629681
1997-03-26,6.811062728439163,6.90794735176985,6.783047965214705,6.809895992279053,417441980
1997-03-27,6.781883579997275,6.833244313563722,6.735192911067607,6.8075642585754395,223496340
1997-03-28,6.80756425857544,6.80756425857544,6.80756425857544,6.8075642585754395,0
1997-03-31,6.331311167244313,6.331311167244313,6.127038189386394,6.135209083557129,3646747
1997-04-01,5.657794818993753,6.208749513217246,5.602932634520045,6.095524311065674,479214021
1997-04-02,6.300963811255654,6.346487108086787,6.12237020944681,6.198243618011475,369832596
1997-04-03,6.208747120926728,6.297460220569058,6.14454732734603,6.254271030426025,291468133
1997-04-04,6.160890569778485,6.250771050312894,6.117701369441766,6.2274250984191895,195533739
1997-04-07,6.204078150919855,6.208746965926257,6.123535947445603,6.164391040802002,177526872
1997-04-08,6.164391040802002,6.164391040802002,6.164391040802002,6.164391040802002,0
1997-04-09,6.3476551417953875,6.4235279273698955,6.306800037294731,6.402517318725586,352918072
1997-04-10,6.314971387817109,6.3441535183328845,5.982297469578398,6.21225118637085,344044880
1997-04-11,5.999806654722353,6.325477661544858,5.989301661384018,6.251938343048096,283048683
1997-04-14,6.251938343048096,6.251938343048096,6.251938343048096,6.251938343048096,0
1997-04-15,6.250770678658989,6.2892904368907985,6.153886044163135,6.1994099617004395,189804536
1997-04-16,6.1994099617004395,6.1994099617004395,6.1994099617004395,6.1994099617004395,0
1997-04-17,6.279952934038851,6.556597277420646,6.251937543420568,6.529749870300293,360463647
1997-04-18,6.529749870300293,6.529749870300293,6.529749870300293,6.529749870300293,0
1997-04-21,6.571773921246449,6.987324216725086,6.562435663312896,6.984990119934082,407274780
1997-04-22,7.1437361063305715,7.423883097166931,6.93479369057095,7.070198059082031,726681706
1997-04-23,7.237119742155969,7.260465692027224,7.132064838504318,7.157744884490967,382890306
1997-04-24,7.1869268669837405,7.207938096731721,7.076035789866329,7.111053466796875,280897606
1997-04-25,7.07253625879144,7.146074965817568,7.05736119913232,7.130899906158447,242518527
1997-04-28,7.120393025495634,7.181091382604438,7.085374718564026,7.125062465667725,173475397
1997-04-29,7.098211643602179,7.13673201553163,7.07603430585532,7.123892307281494,156500655
1997-04-30,7.295483531817374,7.34801098481077,7.213774576220767,7.230116367340088,339969597
1997-05-01,7.230116367340088,7.230116367340088,7.230116367340088,7.230116367340088,0
1997-05-02,7.167083164754438,7.189261756780332,7.114556331764589,7.128563404083252,163351611
1997-05-05,7.031680512649886,7.062029379370287,6.963977995370212,6.983821868896484,257829546
1997-05-06,7.003663929298791,7.097046480862042,6.981485963046056,7.069031715393066,198544687
1997-05-07,7.097047152945925,7.097047152945925,7.0083340323546155,7.022341728210449,138215100
1997-05-08,7.024674477799981,7.059692775341489,6.989656180258472,7.046853065490723,99379477
1997-05-09,7.062028972086811,7.071367228290629,7.01533769106772,7.031680107116699,85274238
1997-05-12,7.027011659905131,7.044520191222223,6.819235897710605,6.8379130363464355,273476670
1997-05-13,6.828573992359093,6.875265278860448,6.807563381125836,6.832076072692871,166270129
1997-05-14,6.835576030497519,6.931293302733384,6.727019670622629,6.911449432373047,357819615
1997-05-15,6.8694263750269355,6.921953194054091,6.846081052838249,6.867091655731201,195812427
1997-05-16,7.124944235680501,7.17349600590612,7.115234530073043,7.155289173126221,116368224
1997-05-19,7.234185627141185,7.309440057805123,7.177137380181106,7.213551044464111,161148717
1997-05-20,7.215978642785868,7.253605533105313,7.190489208012967,7.212337017059326,64619137
1997-05-21,7.209908454900648,7.209908454900648,7.077605146524186,7.100667476654053,153425287
1997-05-22,7.115236007038049,7.124945714661026,6.979291022187156,7.036339282989502,246214290
1997-05-23,7.015701026709884,7.148003655025059,6.957438926196151,7.046045303344727,333323105
1997-05-26,7.0217721676236895,7.069110063890705,6.979289772736719,6.99506950378418,142541061
1997-05-27,7.022986904000681,7.098241990167963,6.850628920107606,6.910104274749756,338209243
1997-05-28,6.942875568434647,6.9877857105335,6.842131703853203,6.859124660491943,145064655
1997-05-29,6.843345306637206,7.190489655302898,6.819069745596406,7.143151760101318,507298460
1997-05-30,7.186847192210615,7.340998316161068,7.1431509280519405,7.308225631713867,479755992
1997-06-02,7.367700477652985,7.427175812968628,7.296087040901753,7.393189907073975,327784362
1997-06-03,7.404115691174391,7.5473425948084305,7.3070128045740015,7.364060401916504,361266100
1997-06-04,7.428389594813384,7.46116292218478,7.344638706114188,7.373769760131836,174758201
1997-06-05,7.43810228341398,7.6529432881910635,7.411398324839879,7.543701648712158,594454891
1997-06-06,7.5740465304579025,7.604390817682956,7.464805540197405,7.480584621429443,271443230
1997-06-09,7.428390522852909,7.570404185766857,7.391977511328576,7.498790740966797,324115207
1997-06-10,7.574047394688618,7.6468747298388555,7.520640768703471,7.612888813018799,306291798
1997-06-11,7.707563096852691,7.780391072288133,7.672363308595432,7.7027082443237305,283600456
1997-06-12,7.705136859073889,7.888419087792797,7.695427152109717,7.865357398986816,410819296
1997-06-13,7.913906077625484,7.974595942209015,7.7803901911668705,7.838651657104492,309634650
1997-06-16,7.790101143877898,7.816804455137671,7.60439119192059,7.655370712280273,269447602
1997-06-17,7.743977613370277,7.8410805105842805,7.723343028864578,7.764612197875977,271997805
1997-06-18,7.913908722957502,7.9976609456406145,7.825302295110208,7.859288215637207,239045434
1997-06-19,7.792530047032814,8.350873212347818,7.757330251913131,8.299894332885742,579468774
1997-06-20,8.400635161207775,8.872800128662897,8.387283832677564,8.732000350952148,712670296
1997-06-23,8.82425244741154,9.023313131384278,8.818183717860258,8.861879348754883,374255188
1997-06-24,8.860663495404859,9.030593708415985,8.816967229023442,8.95412540435791,306394030
1997-06-25,9.200524611691886,9.319475955871736,8.884939095245283,8.946842193603516,703592639
1997-06-26,8.939558941639685,9.46755702487804,8.547505149247323,9.217516899108887,1176069141
1997-06-27,9.147116905675652,9.18838606823241,8.945628538946684,8.97354507446289,399355288
1997-06-30,8.86066482257958,8.97961618403552,8.776913254548706,8.941987991333008,403447375
1997-07-01,9.030595171654213,9.074291445115792,8.787837592527211,8.877657890319824,442137352
1997-07-02,8.992966692488537,9.149544924129598,8.933490048844137,8.98568344116211,352633783
1997-07-03,8.939557042684006,9.018453723527843,8.838812558995874,8.866729736328125,225940109
1997-07-04,8.891008492068833,8.915284701891576,8.659175162481613,8.71379566192627,309913338
1997-07-07,8.690731607367935,8.86673117577942,8.674952528012524,8.747779846191406,275138993
1997-07-08,8.728361016010973,8.781767641019819,8.593630578133517,8.642182350158691,308917624
1997-07-09,8.836384162892852,8.904356613124198,8.812108612028927,8.871583938598633,215082492
1997-07-10,8.9334906863878,9.030594226627167,8.848525899225436,8.910429000854492,345238055
1997-07-11,8.797547887944019,8.812113745697918,8.673741663443652,8.708941459655762,242305660
1997-07-14,8.644606266822116,8.690730271139529,8.350869289080302,8.401848793029785,317003769
1997-07-15,8.466180922053411,8.530511762978826,8.387284228436126,8.43947696685791,270226247
1997-07-16,8.569356532161255,8.639755479284569,8.474680722074517,8.515949249267578,295184902
1997-07-17,8.520803235429778,8.557217553510103,8.437052314002015,8.496527671813965,195743805
1997-07-18,8.496527671813965,8.496527671813965,8.496527671813965,8.496527671813965,0
1997-07-21,8.375146368996724,8.39699482444984,8.308388424383168,8.378787994384766,112578631
1997-07-22,8.423699982872852,8.433410337603663,8.320527707022144,8.358155250549316,163882378
1997-07-23,8.447973780627281,8.775696725343137,8.441905701790052,8.742924690246582,406262261
1997-07-24,8.812112044633572,8.858236063148016,8.569354496120162,8.617905616760254,328082656
1997-07-25,8.569354765889507,8.603340681095004,8.400637119868884,8.51716136932373,302769689
1997-07-28,8.545077517842214,8.593629934669627,8.472250837914022,8.536581039428711,154803320
1997-07-29,8.520799930731929,8.617903444410135,8.497738899944272,8.603338241577148,241113885
1997-07-30,8.662814311581638,8.708938322384206,8.55842818762713,8.579063415527344,136464549
1997-07-31,8.599699526190015,8.761133929134143,8.562072631401561,8.739285469055176,245046322
1997-08-01,8.762345679602769,8.853379178688446,8.727145247247911,8.830317497253418,302729077
1997-08-04,8.860663470476439,8.89586325853015,8.782980642961245,8.808470726013184,208057881
1997-08-05,8.83638786816875,9.054869862870175,8.793905474233807,9.006318092346191,265491357
1997-08-06,9.079145018785766,9.103421875620986,8.984470529473297,9.060938835144043,42514580
1997-08-07,8.791474926888023,9.176246694286693,8.791474926888023,9.046370506286621,486993470
1997-08-08,8.984468072271918,9.083998035418075,8.982039673971144,9.046370506286621,191725941
1997-08-11,9.030595130259165,9.209022498029508,8.98811273242705,9.18110466003418,281715463
1997-08-12,9.209022302535661,9.358318602149902,9.103422923692808,9.189600944519043,352814440
1997-08-13,9.076716686554686,9.142261402844838,9.030592674975509,9.09128189086914,170164755
1997-08-14,9.067007452458112,9.124055698527824,9.031807663992266,9.05001449584961,148990091
1997-08-15,9.05001449584961,9.05001449584961,9.05001449584961,9.05001449584961,0
1997-08-18,9.029377300731268,9.029377300731268,8.840026433893465,8.866729736328125,129472148
1997-08-19,8.883725083910544,8.927421349821222,8.739284307141501,8.790263175964355,173535616
1997-08-20,8.799972515984605,8.895862163338759,8.747779777946926,8.880083084106445,158563504
1997-08-21,8.907998836348078,8.933488265589657,8.698014027521621,8.718647956848145,133286949
1997-08-22,8.702871273332711,8.739284938963804,8.435837509225468,8.454044342041016,271782137
1997-08-25,8.39213920267635,8.39213920267635,8.156664938799628,8.252553939819336,288371758
1997-08-26,8.27804416198548,8.409132960009686,8.237988873222804,8.291396141052246,277091208
1997-08-27,8.542651498945164,8.736858597129388,8.4115626803274,8.432196617126465,178109455
1997-08-28,8.383644750165763,8.423700044779435,8.206431909792128,8.233135223388672,216221050
1997-08-29,8.207643979836549,8.227064685169097,7.960030959502917,8.018292427062988,294670941
1997-09-01,8.029215112052293,8.251338657119971,8.011008285356171,8.206428527832031,276420397
1997-09-02,8.253768741557275,8.319312817452893,8.071699774659303,8.222209930419922,305511752
1997-09-03,8.363007478692218,8.410345358421248,8.217352214742336,8.259835243225098,269645064
1997-09-04,8.231921287486504,8.387286314741745,8.180942411478037,8.358155250549316,267762872
1997-09-05,8.387285882075583,8.432196027224704,8.304748195340343,8.384858131408691,236878952
1997-09-08,8.302319089119276,8.38728451264875,8.253767974334638,8.369077682495117,132862615
1997-09-09,8.394566614435579,8.433407371259362,8.331449655104764,8.377573013305664,155177238
1997-09-10,8.305965270046078,8.350874780550164,8.254985084134974,8.307178497314453,139542717
1997-09-11,8.338735793437994,8.529300627229471,8.321742185100074,8.43583869934082,299061322
1997-09-12,8.384858131408691,8.418844695432151,8.346017362926803,8.384858131408691,140132303
1997-09-15,8.36665153503418,8.417631058293102,8.339948870693467,8.36665153503418,84919926
1997-09-16,8.378788779371469,8.598484635864423,8.378788779371469,8.530512809753418,236806129
1997-09-17,8.548718452453613,8.59362858801243,8.53293872492616,8.548718452453613,19456323
1997-09-18,8.447974136062358,8.472250343058114,8.363009356890021,8.424912452697754,160477906
1997-09-19,8.446760909306413,8.532939563672297,8.411561122443931,8.424912452697754,146973456
1997-09-22,8.406706483028799,8.406706483028799,8.159093425989603,8.185796737670898,170684319
1997-09-23,8.159093923208774,8.241631613918393,8.132390609900165,8.179728507995605,136332907
1997-09-24,8.326596863394663,8.396996446999557,8.242845299224516,8.258625030517578,109529872
1997-09-25,8.22949260865218,8.460112696954674,8.205217048781574,8.430981636047363,282614546
1997-09-26,8.472248604010854,8.613048370997271,8.472248604010854,8.539007186889648,254887219
1997-09-29,8.642180847004566,8.790262591159195,8.619118516139759,8.698015213012695,241050865
1997-09-30,8.687093337118801,8.810900214900782,8.660390020035983,8.774486541748047,198828976
1997-10-01,8.763560296101065,8.824250169699937,8.615477886395027,8.761133193969727,241237123
1997-10-02,8.761133193969727,8.761133193969727,8.761133193969727,8.761133193969727,0
1997-10-03,8.761133193969727,8.761133193969727,8.761133193969727,8.761133193969727,0
1997-10-06,8.761133193969727,8.761133193969727,8.761133193969727,8.761133193969727,0
1997-10-07,8.761133193969727,8.761133193969727,8.761133193969727,8.761133193969727,0
1997-10-08,8.761133193969727,8.761133193969727,8.761133193969727,8.761133193969727,0
1997-10-09,8.842456472911765,9.36802747869922,8.818180913987588,9.306123733520508,571827969
1997-10-10,9.387446169737899,10.237099038043157,9.387446169737899,10.232243537902832,842876276
1997-10-13,10.436160048289786,10.700765995420912,10.326919078788977,10.443443298339844,821158240
1997-10-14,10.390034495723986,10.515055173311934,9.491830669940008,9.698174476623535,829693927
1997-10-15,9.751584964305003,9.897239617011186,9.59500543452071,9.76372241973877,407386815
1997-10-16,9.83047840239806,10.033181246389848,9.700602865379372,9.815913200378418,453279259
1997-10-17,9.855970190047405,10.04168012666986,9.802563571937869,9.862039566040039,419364785
1997-10-20,9.832907006714262,9.983416484934123,9.71031406005181,9.960354804992676,262550431
1997-10-21,9.977350643709418,10.190977793779313,9.831695974982846,9.917875289916992,492254926
1997-10-22,10.05017567594539,10.166699254547822,9.971278982832377,10.010120391845703,327551889
1997-10-23,10.025899199231635,10.086589061278682,9.738231561566238,9.84261703491211,392390896
1997-10-24,9.831693113649147,9.831693113649147,9.4748391494373,9.6119966506958,450881704
1997-10-27,18.493297469102703,19.092909049398813,18.28695294096427,18.371917724609375,174379381
1997-10-28,18.308803149656903,18.308803149656903,16.53666960433142,16.563373565673828,207521512
1997-10-29,16.93721114188911,18.211690137189336,16.93721114188911,18.165565490722656,238464951
1997-10-30,18.063614887578876,18.063614887578876,17.362045588989197,17.599946975708008,85330255
1997-10-31,17.599946975708008,17.599946975708008,17.599946975708008,17.599946975708008,0
1997-11-03,17.62664894381521,18.051475394462795,17.141133926557316,17.614511489868164,138400658
1997-11-04,17.575669553809917,17.91552992600891,17.029464689449902,17.19454002380371,144830081
1997-11-05,8.933488782553487,9.091281515486672,8.819392957634511,8.867944717407227,95911986
1997-11-06,8.83638858626481,8.83638858626481,8.605768468081445,8.763561248779297,100382893
1997-11-07,8.64460681560604,8.73442708012687,8.598482808360545,8.668882369995117,51043964
1997-11-10,8.622761729459244,8.622761729459244,8.457686987348502,8.474679946899414,61176854
1997-11-11,8.452829721013103,8.610622474306465,8.426126411801933,8.5183744430542,61484950
